2023-07-08 17:24:49,1312.2,1312.2,18.5,18.5,2732.3,2732.3,193.8,193.8,242.9,242.9
2023-07-08 17:24:49,4658.2,4658.2,3275.9,3275.9,3718.9,3718.9,3708.5,3708.5,4783.7,4783.7
2023-07-08 17:24:49,2362.0,2362.0,3276.0,3276.0,4172.5,4172.5,497.6,497.6,1556.5,1556.5
2023-07-08 17:24:49,3777.2,3777.2,489.9,489.9,1860.0,1860.0,3055.8,3055.8,1929.0,1929.0
2023-07-08 17:24:49,4021.7,4021.7,2209.4,2209.4,3852.7,3852.7,1998.7,1998.7,1753.8,1753.8
2023-07-08 17:24:49,2625.3,2625.3,1756.9,1756.9,2254.4,2254.4,2863.0,2863.0,1084.9,1084.9
2023-07-08 17:24:49,4412.8,4412.8,442.9,442.9,3906.9,3906.9,4020.0,4020.0,657.7,657.7
2023-07-08 17:24:50,2082.4,2082.4,4188.9,4188.9,1886.7,1886.7,709.8,709.8,913.8,913.8
2023-07-08 17:24:50,348.2,348.2,4647.9,4647.9,3005.3,3005.3,3595.5,3595.5,3330.3,3330.3
2023-07-08 17:24:50,2755.6,2755.6,3883.5,3883.5,510.1,510.1,3377.5,3377.5,2221.7,2221.7
2023-07-08 17:24:50,2552.9,2552.9,678.8,678.8,4507.6,4507.6,4633.3,4633.3,3137.6,3137.6
2023-07-08 17:24:50,4733.3,4733.3,4481.6,4481.6,1601.1,1601.1,670.0,670.0,299.4,299.4
2023-07-08 17:24:50,1604.6,1604.6,3998.2,3998.2,2142.1,2142.1,137.0,137.0,4263.0,4263.0
2023-07-08 17:24:50,1196.6,1196.6,1064.4,1064.4,1810.7,1810.7,3095.1,3095.1,3714.6,3714.6
2023-07-08 17:24:50,3561.6,3561.6,3929.6,3929.6,4243.1,4243.1,848.3,848.3,1170.7,1170.7
2023-07-08 17:24:50,4739.6,4739.6,2504.1,2504.1,204.5,204.5,4652.1,4652.1,1809.1,1809.1
2023-07-08 17:24:50,1446.5,1446.5,1988.6,1988.6,3356.9,3356.9,3234.5,3234.5,3195.4,3195.4
2023-07-08 17:24:51,4685.5,4685.5,1749.6,1749.6,143.4,143.4,2594.9,2594.9,1877.7,1877.7
2023-07-08 17:24:51,1791.5,1791.5,671.2,671.2,1389.7,1389.7,1165.7,1165.7,1016.8,1016.8
2023-07-08 17:24:51,4451.2,4451.2,4463.1,4463.1,3358.8,3358.8,4260.5,4260.5,457.7,457.7
2023-07-08 17:24:51,2572.2,2572.2,649.9,649.9,440.1,440.1,1527.1,1527.1,4164.7,4164.7
2023-07-08 17:24:51,2421.5,2421.5,4966.0,4966.0,2436.9,2436.9,4660.8,4660.8,1639.4,1639.4
2023-07-08 17:24:51,4361.7,4361.7,1186.2,1186.2,2910.5,2910.5,1511.1,1511.1,727.0,727.0
2023-07-08 17:24:51,3496.1,3496.1,1822.5,1822.5,3865.0,3865.0,3701.7,3701.7,3573.6,3573.6
2023-07-08 17:24:51,2636.8,2636.8,4937.0,4937.0,3901.2,3901.2,3950.9,3950.9,2814.9,2814.9
2023-07-08 17:24:51,3212.5,3212.5,3923.9,3923.9,986.5,986.5,3902.6,3902.6,4789.5,4789.5
2023-07-08 17:24:51,2363.7,2363.7,2679.1,2679.1,684.4,684.4,2943.4,2943.4,520.0,520.0
2023-07-08 17:24:52,1215.6,1215.6,210.4,210.4,3945.9,3945.9,3274.9,3274.9,4243.9,4243.9
2023-07-08 17:24:52,1163.3,1163.3,4326.2,4326.2,3834.0,3834.0,288.9,288.9,4596.3,4596.3
2023-07-08 17:24:52,410.9,410.9,2041.4,2041.4,52.7,52.7,846.8,846.8,3288.7,3288.7
2023-07-08 17:24:52,1495.9,1495.9,104.9,104.9,1373.7,1373.7,4234.0,4234.0,3727.0,3727.0
2023-07-08 17:24:52,2513.0,2513.0,4191.2,4191.2,4079.4,4079.4,2734.0,2734.0,4387.5,4387.5
2023-07-08 17:24:52,4840.1,4840.1,960.3,960.3,2709.0,2709.0,349.3,349.3,4597.1,4597.1
2023-07-08 17:24:52,3215.8,3215.8,3274.2,3274.2,587.0,587.0,269.1,269.1,1446.7,1446.7
2023-07-08 17:24:52,913.1,913.1,2485.2,2485.2,3864.5,3864.5,4394.7,4394.7,2923.5,2923.5
2023-07-08 17:24:52,179.9,179.9,1696.5,1696.5,3462.8,3462.8,4122.7,4122.7,379.0,379.0
2023-07-08 17:24:53,3582.5,3582.5,3765.1,3765.1,4531.4,4531.4,509.7,509.7,710.6,710.6
2023-07-08 17:24:53,1111.7,1111.7,3840.7,3840.7,3959.0,3959.0,2281.6,2281.6,3364.0,3364.0
2023-07-08 17:24:53,278.5,278.5,1897.5,1897.5,2976.0,2976.0,2842.7,2842.7,1687.3,1687.3
2023-07-08 17:24:53,2882.3,2882.3,553.5,553.5,2388.1,2388.1,4617.7,4617.7,4714.2,4714.2
2023-07-08 17:24:53,1366.4,1366.4,4215.2,4215.2,678.7,678.7,4961.5,4961.5,1466.4,1466.4
2023-07-08 17:24:53,4347.7,4347.7,4171.9,4171.9,576.2,576.2,2897.6,2897.6,2644.4,2644.4
2023-07-08 17:24:53,891.7,891.7,1311.1,1311.1,3397.6,3397.6,2492.2,2492.2,119.2,119.2
2023-07-08 17:24:53,3859.8,3859.8,20.1,20.1,4765.1,4765.1,416.0,416.0,3245.1,3245.1
2023-07-08 17:24:53,217.8,217.8,1043.4,1043.4,1191.1,1191.1,3640.3,3640.3,3292.5,3292.5
2023-07-08 17:24:54,860.5,860.5,418.9,418.9,3046.8,3046.8,1604.4,1604.4,1636.1,1636.1
2023-07-08 17:24:54,647.7,647.7,4634.0,4634.0,1849.4,1849.4,3390.2,3390.2,2624.7,2624.7
2023-07-08 17:24:54,3135.5,3135.5,2536.9,2536.9,4673.9,4673.9,1176.6,1176.6,2546.9,2546.9
2023-07-08 17:24:54,4596.9,4596.9,2425.9,2425.9,1700.3,1700.3,310.1,310.1,1098.2,1098.2
2023-07-08 17:24:54,2126.4,2126.4,3069.1,3069.1,4897.0,4897.0,425.0,425.0,768.7,768.7
2023-07-08 17:24:54,472.1,472.1,1886.2,1886.2,2767.4,2767.4,268.0,268.0,1782.8,1782.8
2023-07-08 17:24:54,3661.4,3661.4,3885.9,3885.9,663.1,663.1,1889.2,1889.2,1143.0,1143.0
2023-07-08 17:24:54,60.3,60.3,4048.9,4048.9,1322.9,1322.9,378.4,378.4,1493.7,1493.7
2023-07-08 17:24:54,1329.7,1329.7,816.2,816.2,4941.3,4941.3,177.4,177.4,4704.8,4704.8
2023-07-08 17:24:55,3813.5,3813.5,2555.9,2555.9,2227.7,2227.7,3992.5,3992.5,2478.3,2478.3
2023-07-08 17:24:55,828.6,828.6,2564.0,2564.0,3165.6,3165.6,2017.8,2017.8,420.3,420.3
2023-07-08 17:24:55,2958.2,2958.2,505.5,505.5,1770.9,1770.9,1815.6,1815.6,4613.7,4613.7
2023-07-08 17:24:55,2027.3,2027.3,1463.7,1463.7,702.1,702.1,1307.0,1307.0,816.0,816.0
2023-07-08 17:24:55,2199.3,2199.3,235.5,235.5,2877.7,2877.7,34.2,34.2,4397.7,4397.7
2023-07-08 17:24:55,1913.8,1913.8,3918.9,3918.9,963.1,963.1,3356.8,3356.8,1583.4,1583.4
2023-07-08 17:24:55,3215.2,3215.2,4983.0,4983.0,4204.2,4204.2,3619.9,3619.9,2896.3,2896.3
2023-07-08 17:24:55,4872.9,4872.9,1546.8,1546.8,1311.7,1311.7,2646.8,2646.8,3910.3,3910.3
2023-07-08 17:24:55,4241.8,4241.8,1737.2,1737.2,1125.3,1125.3,2180.1,2180.1,2269.9,2269.9
2023-07-08 17:24:56,4892.4,4892.4,528.0,528.0,2162.8,2162.8,3406.5,3406.5,1749.8,1749.8
2023-07-08 17:24:56,2535.6,2535.6,23.3,23.3,423.7,423.7,2120.0,2120.0,2935.0,2935.0
2023-07-08 17:24:56,1012.4,1012.4,2548.0,2548.0,10.5,10.5,2831.2,2831.2,1221.3,1221.3
2023-07-08 17:24:56,1687.0,1687.0,4317.3,4317.3,1506.1,1506.1,2541.8,2541.8,1571.0,1571.0
2023-07-08 17:24:56,3232.3,3232.3,3397.4,3397.4,2154.6,2154.6,812.8,812.8,3694.9,3694.9
2023-07-08 17:24:56,3247.6,3247.6,787.3,787.3,4380.2,4380.2,2535.2,2535.2,4175.0,4175.0
2023-07-08 17:24:56,1797.4,1797.4,2770.8,2770.8,1725.3,1725.3,3379.4,3379.4,925.8,925.8
2023-07-08 17:24:56,4200.8,4200.8,3884.6,3884.6,1747.3,1747.3,1955.5,1955.5,669.0,669.0
2023-07-08 17:24:56,3817.6,3817.6,1464.6,1464.6,4172.9,4172.9,3675.4,3675.4,98.3,98.3
2023-07-08 17:24:57,3031.4,3031.4,4263.8,4263.8,4166.4,4166.4,522.0,522.0,1119.7,1119.7
2023-07-08 17:24:57,1877.0,1877.0,1201.3,1201.3,3208.4,3208.4,3970.5,3970.5,4380.9,4380.9
2023-07-08 17:24:57,23.2,23.2,63.1,63.1,1206.0,1206.0,1319.8,1319.8,4866.1,4866.1
2023-07-08 17:24:57,4341.2,4341.2,475.5,475.5,4518.5,4518.5,3299.3,3299.3,826.3,826.3
2023-07-08 17:24:57,403.9,403.9,3295.1,3295.1,1517.7,1517.7,2987.5,2987.5,3681.3,3681.3
2023-07-08 17:24:57,4714.2,4714.2,1686.6,1686.6,4897.1,4897.1,1316.0,1316.0,245.9,245.9
2023-07-08 17:24:57,2410.1,2410.1,2416.8,2416.8,1410.6,1410.6,1070.3,1070.3,1903.0,1903.0
2023-07-08 17:24:57,2274.2,2274.2,2282.8,2282.8,1589.0,1589.0,1576.6,1576.6,1717.0,1717.0
2023-07-08 17:24:57,3895.8,3895.8,4427.6,4427.6,2412.1,2412.1,3577.4,3577.4,2424.1,2424.1
2023-07-08 17:24:58,3186.8,3186.8,2144.6,2144.6,539.9,539.9,2175.8,2175.8,4627.7,4627.7
2023-07-08 17:24:58,2465.7,2465.7,1566.2,1566.2,302.1,302.1,1971.9,1971.9,1989.2,1989.2
2023-07-08 17:24:58,1975.6,1975.6,4928.8,4928.8,1891.8,1891.8,1960.6,1960.6,1248.4,1248.4
2023-07-08 17:24:58,2786.0,2786.0,2003.2,2003.2,1284.9,1284.9,4031.9,4031.9,1519.7,1519.7
2023-07-08 17:24:58,881.2,881.2,4353.2,4353.2,2628.3,2628.3,810.8,810.8,128.5,128.5
2023-07-08 17:24:58,2268.6,2268.6,3587.4,3587.4,4422.0,4422.0,796.7,796.7,2608.0,2608.0
2023-07-08 17:24:58,3111.3,3111.3,1560.7,1560.7,1156.6,1156.6,1805.8,1805.8,1668.8,1668.8
2023-07-08 17:24:58,1365.6,1365.6,4809.5,4809.5,4583.1,4583.1,2797.3,2797.3,4715.7,4715.7
2023-07-08 17:24:58,3911.1,3911.1,2395.8,2395.8,3031.7,3031.7,1714.7,1714.7,4718.4,4718.4
2023-07-08 17:24:59,2062.9,2062.9,3585.6,3585.6,4788.9,4788.9,3740.1,3740.1,1183.1,1183.1
2023-07-08 17:24:59,4958.3,4958.3,1750.9,1750.9,3579.6,3579.6,2826.5,2826.5,1198.1,1198.1
2023-07-08 17:24:59,77.4,77.4,1893.3,1893.3,1061.2,1061.2,2913.4,2913.4,3982.1,3982.1
2023-07-08 17:24:59,3862.5,3862.5,3188.4,3188.4,1503.7,1503.7,4002.0,4002.0,1797.4,1797.4
2023-07-08 17:24:59,3255.1,3255.1,3071.7,3071.7,4916.4,4916.4,2549.7,2549.7,1743.2,1743.2
2023-07-08 17:24:59,3305.6,3305.6,858.5,858.5,2338.1,2338.1,549.8,549.8,3951.5,3951.5
2023-07-08 17:24:59,1919.1,1919.1,1109.3,1109.3,3623.8,3623.8,697.2,697.2,2297.6,2297.6
2023-07-08 17:24:59,2970.7,2970.7,3042.3,3042.3,4115.3,4115.3,2052.1,2052.1,2240.1,2240.1
2023-07-08 17:24:59,2598.1,2598.1,447.8,447.8,4623.9,4623.9,4376.6,4376.6,444.3,444.3
2023-07-08 17:25:00,1642.0,1642.0,1445.5,1445.5,3023.5,3023.5,924.7,924.7,3648.7,3648.7
2023-07-08 17:25:00,850.5,850.5,3417.2,3417.2,1952.9,1952.9,1606.5,1606.5,560.5,560.5
2023-07-08 17:25:00,2265.4,2265.4,2319.8,2319.8,820.6,820.6,572.0,572.0,884.5,884.5
2023-07-08 17:25:00,771.0,771.0,2081.9,2081.9,2626.4,2626.4,4215.0,4215.0,798.2,798.2
2023-07-08 17:25:00,2867.2,2867.2,649.7,649.7,1410.6,1410.6,865.5,865.5,3599.2,3599.2
2023-07-08 17:25:00,4621.6,4621.6,1135.5,1135.5,4414.4,4414.4,2639.8,2639.8,487.8,487.8
2023-07-08 17:25:00,3947.1,3947.1,2137.3,2137.3,1334.7,1334.7,258.6,258.6,1037.7,1037.7
2023-07-08 17:25:00,2492.9,2492.9,4234.4,4234.4,2595.6,2595.6,2995.8,2995.8,4870.7,4870.7
2023-07-08 17:25:00,2221.7,2221.7,1690.8,1690.8,3367.1,3367.1,4442.3,4442.3,1100.8,1100.8
2023-07-08 17:25:01,77.0,77.0,1411.6,1411.6,6.6,6.6,650.9,650.9,2389.9,2389.9
2023-07-08 17:25:01,1870.6,1870.6,1871.4,1871.4,4736.8,4736.8,4309.1,4309.1,4632.1,4632.1
2023-07-08 17:25:01,3857.6,3857.6,834.9,834.9,4257.5,4257.5,42.1,42.1,3079.9,3079.9
2023-07-08 17:25:01,1531.7,1531.7,659.9,659.9,4383.5,4383.5,3420.2,3420.2,627.6,627.6
2023-07-08 17:25:01,1065.6,1065.6,2088.3,2088.3,4991.0,4991.0,2888.5,2888.5,4346.3,4346.3
2023-07-08 17:25:01,2746.3,2746.3,695.2,695.2,4628.7,4628.7,3438.2,3438.2,3813.1,3813.1
2023-07-08 17:25:01,152.8,152.8,2441.6,2441.6,2614.9,2614.9,518.9,518.9,44.6,44.6
2023-07-08 17:25:01,2718.1,2718.1,3689.3,3689.3,1992.9,1992.9,253.0,253.0,1626.1,1626.1
2023-07-08 17:25:01,1925.8,1925.8,2938.6,2938.6,362.3,362.3,3153.1,3153.1,3162.4,3162.4
2023-07-08 17:25:02,4571.6,4571.6,3655.6,3655.6,2611.5,2611.5,4040.8,4040.8,3948.1,3948.1
2023-07-08 17:25:02,2189.8,2189.8,1528.9,1528.9,1076.1,1076.1,1523.5,1523.5,1733.8,1733.8
2023-07-08 17:25:02,4283.2,4283.2,3230.8,3230.8,2468.2,2468.2,3559.0,3559.0,3556.0,3556.0
2023-07-08 17:25:02,994.3,994.3,2736.3,2736.3,2593.2,2593.2,4484.5,4484.5,3189.2,3189.2
2023-07-08 17:25:02,1383.5,1383.5,3394.9,3394.9,3245.3,3245.3,2409.4,2409.4,3876.8,3876.8
2023-07-08 17:25:02,179.7,179.7,3475.6,3475.6,3040.3,3040.3,1881.3,1881.3,1232.4,1232.4
2023-07-08 17:25:02,930.6,930.6,4378.8,4378.8,1099.6,1099.6,3611.2,3611.2,3106.7,3106.7
2023-07-08 17:25:02,1589.6,1589.6,3060.0,3060.0,307.1,307.1,4692.8,4692.8,3043.2,3043.2
2023-07-08 17:25:02,314.5,314.5,486.4,486.4,1939.9,1939.9,157.3,157.3,3276.9,3276.9
2023-07-08 17:25:03,4912.6,4912.6,2534.2,2534.2,3221.5,3221.5,3396.2,3396.2,4019.7,4019.7
2023-07-08 17:25:03,215.0,215.0,3103.0,3103.0,2108.5,2108.5,3059.7,3059.7,102.9,102.9
2023-07-08 17:25:03,3197.0,3197.0,821.4,821.4,1541.8,1541.8,3260.8,3260.8,2433.7,2433.7
2023-07-08 17:25:03,1723.9,1723.9,933.9,933.9,1270.4,1270.4,914.3,914.3,2006.0,2006.0
2023-07-08 17:25:03,4113.0,4113.0,561.8,561.8,1011.9,1011.9,627.0,627.0,1578.9,1578.9
2023-07-08 17:25:03,651.8,651.8,2696.4,2696.4,4518.0,4518.0,1816.2,1816.2,3691.8,3691.8
2023-07-08 17:25:03,820.5,820.5,326.6,326.6,1960.0,1960.0,1994.9,1994.9,2010.4,2010.4
2023-07-08 17:25:03,2879.1,2879.1,2956.1,2956.1,4767.2,4767.2,1156.2,1156.2,4784.0,4784.0
2023-07-08 17:25:03,3708.7,3708.7,487.2,487.2,547.9,547.9,4527.9,4527.9,3018.2,3018.2
2023-07-08 17:25:04,3574.7,3574.7,2040.5,2040.5,3376.7,3376.7,1811.6,1811.6,661.2,661.2
2023-07-08 17:25:04,1971.2,1971.2,3638.0,3638.0,3544.8,3544.8,3265.4,3265.4,1745.7,1745.7
2023-07-08 17:25:04,2322.0,2322.0,4024.4,4024.4,3464.5,3464.5,4528.9,4528.9,3572.7,3572.7
2023-07-08 17:25:04,3924.9,3924.9,3993.7,3993.7,996.4,996.4,1213.8,1213.8,255.7,255.7
2023-07-08 17:25:04,1417.7,1417.7,1853.8,1853.8,4845.2,4845.2,4825.0,4825.0,2745.3,2745.3
2023-07-08 17:25:04,172.2,172.2,3361.3,3361.3,2761.3,2761.3,4324.9,4324.9,3977.2,3977.2
2023-07-08 17:25:04,313.7,313.7,4055.3,4055.3,2906.7,2906.7,2027.7,2027.7,296.7,296.7
2023-07-08 17:25:04,1033.7,1033.7,72.5,72.5,3598.7,3598.7,3380.9,3380.9,4762.3,4762.3
2023-07-08 17:25:04,415.4,415.4,4530.5,4530.5,3265.8,3265.8,3690.8,3690.8,656.2,656.2
2023-07-08 17:25:05,1966.6,1966.6,628.4,628.4,376.9,376.9,4151.2,4151.2,2096.5,2096.5
2023-07-08 17:25:05,4556.8,4556.8,4003.0,4003.0,263.9,263.9,4071.0,4071.0,548.8,548.8
2023-07-08 17:25:05,1857.4,1857.4,740.0,740.0,2732.8,2732.8,3205.1,3205.1,4511.9,4511.9
2023-07-08 17:25:05,2797.0,2797.0,2118.4,2118.4,4595.1,4595.1,1837.9,1837.9,3746.5,3746.5
2023-07-08 17:25:05,1270.0,1270.0,3901.9,3901.9,4341.5,4341.5,4265.8,4265.8,2082.0,2082.0
2023-07-08 17:25:05,4290.0,4290.0,2492.6,2492.6,3513.9,3513.9,1543.4,1543.4,124.2,124.2
2023-07-08 17:25:05,1950.9,1950.9,538.6,538.6,2949.6,2949.6,3122.1,3122.1,2497.6,2497.6
2023-07-08 17:25:05,1150.0,1150.0,4712.5,4712.5,4415.4,4415.4,579.9,579.9,117.8,117.8
2023-07-08 17:25:05,2816.3,2816.3,2900.7,2900.7,3763.4,3763.4,2005.5,2005.5,3822.8,3822.8
2023-07-08 17:25:06,4758.3,4758.3,3486.8,3486.8,752.1,752.1,1049.5,1049.5,3104.6,3104.6
2023-07-08 17:25:06,2284.7,2284.7,133.7,133.7,3904.3,3904.3,4741.8,4741.8,1142.0,1142.0
2023-07-08 17:25:06,3172.0,3172.0,3845.0,3845.0,2504.6,2504.6,1525.4,1525.4,1711.5,1711.5
2023-07-08 17:25:06,3710.1,3710.1,330.8,330.8,277.1,277.1,4748.1,4748.1,3106.0,3106.0
2023-07-08 17:25:06,2234.2,2234.2,895.9,895.9,360.7,360.7,1407.8,1407.8,2423.4,2423.4
2023-07-08 17:25:06,1038.3,1038.3,3468.5,3468.5,4793.2,4793.2,71.1,71.1,4358.7,4358.7
2023-07-08 17:25:06,628.6,628.6,3511.1,3511.1,2948.1,2948.1,2447.0,2447.0,643.2,643.2
2023-07-08 17:25:06,4457.6,4457.6,3383.3,3383.3,4506.0,4506.0,4588.9,4588.9,3899.6,3899.6
2023-07-08 17:25:06,2095.4,2095.4,4490.7,4490.7,2450.3,2450.3,4919.4,4919.4,3927.6,3927.6
2023-07-08 17:25:07,1342.6,1342.6,3719.0,3719.0,904.4,904.4,4043.9,4043.9,2137.9,2137.9
2023-07-08 17:25:07,2829.0,2829.0,569.7,569.7,4457.1,4457.1,4191.1,4191.1,2092.6,2092.6
2023-07-08 17:25:07,4860.2,4860.2,42.4,42.4,4848.4,4848.4,4616.1,4616.1,4161.1,4161.1
2023-07-08 17:25:07,4356.8,4356.8,772.4,772.4,3043.9,3043.9,2283.5,2283.5,3649.4,3649.4
2023-07-08 17:25:07,1543.1,1543.1,548.2,548.2,4173.7,4173.7,1305.8,1305.8,3784.5,3784.5
2023-07-08 17:25:07,1056.5,1056.5,4380.6,4380.6,1493.6,1493.6,3660.5,3660.5,2441.8,2441.8
2023-07-08 17:25:07,1435.0,1435.0,4158.9,4158.9,4906.4,4906.4,698.1,698.1,4957.5,4957.5
2023-07-08 17:25:07,4145.8,4145.8,4230.5,4230.5,4828.4,4828.4,4223.4,4223.4,1917.6,1917.6
2023-07-08 17:25:07,2854.9,2854.9,4186.7,4186.7,451.5,451.5,432.3,432.3,395.8,395.8
2023-07-08 17:25:08,153.3,153.3,2747.7,2747.7,1133.4,1133.4,4883.9,4883.9,2848.1,2848.1
2023-07-08 17:25:08,1002.2,1002.2,1422.3,1422.3,4336.0,4336.0,431.9,431.9,2048.7,2048.7
2023-07-08 17:25:08,2243.2,2243.2,2428.4,2428.4,4889.6,4889.6,3157.1,3157.1,4877.3,4877.3
2023-07-08 17:25:08,3690.7,3690.7,3135.8,3135.8,4254.7,4254.7,610.0,610.0,2119.2,2119.2
2023-07-08 17:25:08,3930.4,3930.4,2529.0,2529.0,4961.0,4961.0,612.4,612.4,3564.5,3564.5
2023-07-08 17:25:08,3998.4,3998.4,896.0,896.0,2219.5,2219.5,2666.0,2666.0,474.2,474.2
2023-07-08 17:25:08,1081.7,1081.7,3874.4,3874.4,4759.9,4759.9,2134.2,2134.2,3286.0,3286.0
2023-07-08 17:25:08,2137.3,2137.3,1136.7,1136.7,4866.5,4866.5,3394.7,3394.7,3448.9,3448.9
2023-07-08 17:25:08,384.6,384.6,2984.6,2984.6,2249.5,2249.5,2051.2,2051.2,2686.1,2686.1
2023-07-08 17:25:09,4982.2,4982.2,792.9,792.9,2175.1,2175.1,3174.6,3174.6,2274.3,2274.3
2023-07-08 17:25:09,3657.2,3657.2,2451.6,2451.6,1080.6,1080.6,4524.6,4524.6,2100.8,2100.8
2023-07-08 17:25:09,3944.1,3944.1,4949.8,4949.8,1751.1,1751.1,3162.7,3162.7,4271.6,4271.6
2023-07-08 17:25:09,3714.9,3714.9,757.0,757.0,2388.5,2388.5,2684.2,2684.2,3866.0,3866.0
2023-07-08 17:25:09,3978.3,3978.3,2085.0,2085.0,117.3,117.3,3779.6,3779.6,1785.7,1785.7
2023-07-08 17:25:09,4786.1,4786.1,2386.6,2386.6,2802.3,2802.3,75.3,75.3,2836.9,2836.9
2023-07-08 17:25:09,2968.2,2968.2,1979.8,1979.8,2586.7,2586.7,3510.0,3510.0,291.1,291.1
2023-07-08 17:25:09,1466.5,1466.5,272.0,272.0,4471.9,4471.9,3818.7,3818.7,96.5,96.5
2023-07-08 17:25:09,421.2,421.2,2677.8,2677.8,764.9,764.9,4287.8,4287.8,3214.1,3214.1
2023-07-08 17:25:10,3465.0,3465.0,2324.4,2324.4,1782.8,1782.8,3137.1,3137.1,4687.7,4687.7
2023-07-08 17:25:10,4487.9,4487.9,1387.6,1387.6,2313.2,2313.2,2180.1,2180.1,4425.3,4425.3
2023-07-08 17:25:10,4209.1,4209.1,221.3,221.3,3370.5,3370.5,3638.0,3638.0,3823.5,3823.5
2023-07-08 17:25:10,4453.6,4453.6,295.6,295.6,4263.8,4263.8,1765.8,1765.8,3144.8,3144.8
2023-07-08 17:25:10,4506.4,4506.4,1859.8,1859.8,2288.5,2288.5,4987.6,4987.6,1158.1,1158.1
2023-07-08 17:25:10,3568.8,3568.8,3824.5,3824.5,2029.4,2029.4,81.4,81.4,3695.5,3695.5
2023-07-08 17:25:10,2725.3,2725.3,398.6,398.6,178.9,178.9,2989.8,2989.8,3095.0,3095.0
2023-07-08 17:25:10,4904.3,4904.3,4724.8,4724.8,3748.3,3748.3,2089.7,2089.7,1964.4,1964.4
2023-07-08 17:25:10,209.8,209.8,4417.2,4417.2,1735.6,1735.6,1492.5,1492.5,4120.8,4120.8
2023-07-08 17:25:10,743.7,743.7,2074.0,2074.0,3528.4,3528.4,832.5,832.5,1122.5,1122.5
2023-07-08 17:25:11,2789.9,2789.9,583.4,583.4,3282.8,3282.8,4658.3,4658.3,2145.5,2145.5
2023-07-08 17:25:11,2286.7,2286.7,1472.8,1472.8,4541.9,4541.9,4329.3,4329.3,1379.8,1379.8
2023-07-08 17:25:11,1612.3,1612.3,1493.6,1493.6,1103.5,1103.5,2284.2,2284.2,3961.9,3961.9
2023-07-08 17:25:11,1554.1,1554.1,4779.2,4779.2,3093.3,3093.3,4527.6,4527.6,2564.5,2564.5
2023-07-08 17:25:11,4569.3,4569.3,3520.1,3520.1,1832.1,1832.1,3232.8,3232.8,409.7,409.7
2023-07-08 17:25:11,3472.1,3472.1,2657.0,2657.0,3068.5,3068.5,4074.9,4074.9,2832.2,2832.2
2023-07-08 17:25:11,4860.5,4860.5,438.6,438.6,452.8,452.8,4133.0,4133.0,2040.4,2040.4
2023-07-08 17:25:11,1949.2,1949.2,228.0,228.0,969.7,969.7,4561.3,4561.3,614.2,614.2
2023-07-08 17:25:12,4594.0,4594.0,458.6,458.6,3325.0,3325.0,4628.3,4628.3,3631.7,3631.7
2023-07-08 17:25:12,2847.7,2847.7,896.4,896.4,4311.4,4311.4,2031.8,2031.8,4271.7,4271.7
2023-07-08 17:25:12,4929.8,4929.8,2271.8,2271.8,1134.3,1134.3,510.5,510.5,3171.7,3171.7
2023-07-08 17:25:12,2187.2,2187.2,4939.2,4939.2,3427.3,3427.3,1236.3,1236.3,2240.7,2240.7
2023-07-08 17:25:12,4958.6,4958.6,1674.3,1674.3,1806.8,1806.8,1752.5,1752.5,4486.8,4486.8
2023-07-08 17:25:12,2011.9,2011.9,619.5,619.5,1320.8,1320.8,2450.6,2450.6,1933.0,1933.0
2023-07-08 17:25:12,4552.2,4552.2,2343.0,2343.0,1354.3,1354.3,3410.3,3410.3,3964.9,3964.9
2023-07-08 17:25:12,881.8,881.8,3283.1,3283.1,4518.9,4518.9,4295.0,4295.0,654.5,654.5
2023-07-08 17:25:12,3146.8,3146.8,2912.3,2912.3,956.8,956.8,807.4,807.4,3225.1,3225.1
2023-07-08 17:25:13,1283.6,1283.6,1350.2,1350.2,3427.1,3427.1,4538.8,4538.8,1666.1,1666.1
2023-07-08 17:25:13,3259.6,3259.6,1948.2,1948.2,3127.8,3127.8,2182.0,2182.0,2787.3,2787.3
2023-07-08 17:25:13,4809.1,4809.1,3394.2,3394.2,3163.0,3163.0,4101.4,4101.4,1613.8,1613.8
2023-07-08 17:25:13,3136.0,3136.0,3845.4,3845.4,4928.8,4928.8,3519.9,3519.9,2015.8,2015.8
2023-07-08 17:25:13,2742.2,2742.2,3158.9,3158.9,3720.0,3720.0,3944.2,3944.2,538.8,538.8
2023-07-08 17:25:13,1707.9,1707.9,4666.5,4666.5,4970.9,4970.9,1825.3,1825.3,1176.3,1176.3
2023-07-08 17:25:13,1049.0,1049.0,1987.9,1987.9,400.0,400.0,3527.6,3527.6,3786.2,3786.2
2023-07-08 17:25:13,4255.0,4255.0,373.4,373.4,462.8,462.8,15.7,15.7,1310.6,1310.6
2023-07-08 17:25:13,4897.9,4897.9,617.0,617.0,1328.5,1328.5,1412.8,1412.8,2398.5,2398.5
2023-07-08 17:25:13,1295.0,1295.0,2053.9,2053.9,2611.1,2611.1,2541.3,2541.3,2192.1,2192.1
2023-07-08 17:25:14,1876.4,1876.4,1376.5,1376.5,3872.7,3872.7,3188.6,3188.6,3666.6,3666.6
2023-07-08 17:25:14,969.9,969.9,2561.0,2561.0,1891.1,1891.1,2931.2,2931.2,4349.9,4349.9
2023-07-08 17:25:14,1739.6,1739.6,2919.3,2919.3,1319.6,1319.6,4219.5,4219.5,1414.9,1414.9
